ID VALUE SCORE
72242051 17647.878 0.665
48064454 620204.571 0.72
85724995 477059.041 0.554
58395270 870580.881 0.148
72352995 560806.052 0.234
19011482 137651.958 0.002
99504864 568841.889 0.513
18207767 49142.306 0.922
24716223 387503.24 0.262
96302238 279359.348 0.78
70155019 231989.794 0.858
73883597 384867.506 0.262
61809165 340017.729 0.844
75814677 205250.555 0.115
10573487 417870.698 0.552
8088848 18563.348 0.597
15167894 289528.096 0.341
40616522 311301.718 0.248
85499815 475081.285 0.971
80175269 23542.2 0.856
39705294 345851.849 0.529
65040015 109075.648 0.145
84493096 113431.552 0.838
14474923 27862.844 0.987
67530080 450044.468 0.528
53607099 44775.481 0.619
74824887 125959.996 0.755
94548486 54773.513 0.477
32459409 33279.939 0.352
58720891 761925.992 0.03
41991606 49594.551 0.366
48078936 22827.652 0.54
84385736 426874.557 0.142
3429068 909319.06 0.212
92124561 558164.166 0.731
543867 108397.265 0.135
91458161 2769.799 0.025
65819085 16087.291 0.344
46395494 379215.081 0.328
50024586 708164.537 0.497
41837937 186527.507 0.44
95516383 53069.646 0.111
81473707 337396.217 0.382
37066250 859803.263 0.59
75979671 27875.21 0.479
4523681 399690.839 0.27
89695119 539942.272 0.404
42276406 64837.459 0.109
43103451 257800.331 0.882
40006142 442976.573 0.294
72133017 12797.876 0.827
19540233 94409.444 0.492
24801750 101589.61 0.855
22215830 101922.542 0.15
73768043 173411.911 0.219
22706365 207115.029 0.513
77606295 56573.482 0.674
42514378 216516.077 0.574
82569640 525864.98 0.831
21285406 79220.676 0.114
27083831 105524.73 0.528
76057637 2657.482 0.679
53647933 68575.397 0.015
14528284 216468.963 0.19
92505330 109214.854 0.485
92487553 41080.387 0.355
75587033 368539.116 0.238
26166778 352458.475 0.305
77749494 107954.682 0.34
76807499 423454.203 0.338
84756099 27343.959 0.203
69331586 61713.415 0.898
56604189 3511.218 0.808
49381186 70911.581 0.217
83298710 106875.287 0.979
77946636 323140.756 0.093
10405531 387086.462 0.948
48082697 11653.504 0.967
87664977 94335.22 0.233
71162296 86008.668 0.458
56257578 150083.869 0.283
30539571 453541.573 0.926
70682402 363413.303 0.822
96932359 43969.911 0.112
17403112 116262.654 0.615
79041975 306701.897 0.142
19548148 126905.003 0.813
21438800 262829.034 0.986
41748268 103716.193 0.546
99424199 268451.363 0.2
23637016 134958.444 0.572
26712277 562775.791 0.617
6136714 31746.408 0.137
82718644 309496.789 0.63
9645739 409348.127 0.419
18580181 477466.615 0.291
53069243 118938.485 0.721
95911653 16395.129 0.616
49631202 369742.774 0.396
56147743 80608.834 0.515
44424437 603331.46 0.82
12644084 732793.594 0.018
11570606 27303.478 0.794
46902436 459419.956 0.224
65027656 304963.981 0.037
77849959 274657.74 0.283
97611593 404718.218 0.871
82721667 84004.626 0.549
88369037 329856.422 0.762
11043342 111007.911 0.797
75783576 740162.391 0.757
989715 184577.319 0.013
28866495 635051.251 0.345
99939384 300690.705 0.863
51582539 133586.145 0.22
54526461 368048.826 0.112
25934383 285281.075 0.413
71458652 155304.378 0.597
39007655 28345.806 0.206
97743060 346191.589 0.31
8191421 424614.29 0.568
82644965 337206.729 0.081
87282756 52008.757 0.069
53782413 125577.516 0.182
3024212 83219.659 0.434
35239134 193077.479 0.091
21576339 508311.583 0.641
72167414 70997.895 0.395
34517782 521110.394 0.19
75814199 443971.13 0.405
26885104 239092.799 0.948
64070193 491040.589 0.812
81011533 731150.02 0.048
33452199 91549.168 0.456
78693050 85699.326 0.561
91031201 371123.162 0.079
18645808 147095.462 0.343
21265326 936.17 0.992
84403884 133723.023 0.752
55909051 20514.775 0.626
33966730 99726.769 0.322
22531109 91751.353 0.715
18863080 54866.726 0.015
51436303 319495.378 0.221
2121611 147126.819 0.66
90696978 100352.74 0.435
24299997 362452.304 0.659
87172783 100624.596 0.24
33294415 739132.647 0.673
35964961 21182.081 0.919
76367290 358810.695 0.659
3792250 271229.408 0.176
84809490 2639.24 0.562
82215872 352569.03 0.348
86421869 4153.608 0.151
41861727 175182.142 0.856
46708795 361617.587 0.573
58820033 423813.977 0.041
45863892 480154.3 0.549
85323134 188202.286 0.003
81918835 612404.67 0.889
30653823 216981.714 0.957
48946889 2857.377 0.993
74557283 26731.959 0.65
16476231 468788.026 0.194
33811041 223081.833 0.697
46406150 315399.792 0.45
34024579 385161.908 0.143
66766108 267692.954 0.215
73344579 49960.301 0.472
40048118 82917.703 0.549
27008092 16284.198 0.214
43135223 192823.007 0.8
60191363 149590.165 0.24
18217944 204797.532 0.344
92900239 149249.649 0.227
81920854 368917.031 0.284
93668082 176878.401 0.32
76551569 250403.153 0.815
22456232 56891.556 0.024
85193054 334969.918 0.498
2280291 608757.214 0.652
4623268 247085.999 0.879
92867794 77220.526 0.787
42088115 68532.424 0.187
79817187 337941.956 0.522
63786190 12015.018 0.835
26115277 126472.459 0.168
5380449 346883.579 0.784
10723472 114966.956 0.996
62235387 14545.006 0.617
97738345 388237.919 0.934
62389009 199237.995 0.805
93868446 142070.095 0.907
4292868 112527.49 0.269
93660179 109357.714 0.475
41638143 455087.568 0.446
3482498 27623.566 0.164
71220485 925560.903 0.297
17492736 60325.441 0.642
16618689 314639.128 0.95
51487996 362159.618 0.904
21510180 204212.583 0.288
16685216 9122.198 0.539
945912 57773.74 0.017
52450261 610753.811 0.047
76970931 121105.62 0.533
60399361 120095.894 0.229
61258705 280457.679 0.353
81825483 54188.652 0.496
66552565 497075.923 0.837
51564100 583147.295 0.37
48653389 297386.579 0.252
9760667 552284.994 0.555
58247797 12694.691 0.496
13392895 53194.939 0.998
28388557 19650.611 0.667
84027600 311898.735 0.941
37303160 10892.541 0.804
74550185 308982.691 0.714
66122883 60370.464 0.523
18273132 24578.234 0.346
86192673 283740.259 0.788
97896957 62938.552 0.078
34204223 189381.136 0.929
81594785 115682.211 0.471
63948095 153054.084 0.125
33713727 500931.894 0.676
9661346 119928.914 0.808
43450601 47958.804 0.746
99558154 539672.461 0.998
86998054 272830.259 0.246
85022743 186636.697 0.623
10936009 34566.909 0.591
72614685 233200.825 0.768
9704586 48261.981 0.928
33223533 500522.014 0.115
5390373 134377.439 0.775
62981084 434356.26 0.416
1396774 688873.041 0.336
46929191 12722.825 0.514
61404292 119513.485 0.545
38709464 24662.198 0.401
40256303 20738.683 0.573
48196000 32006.746 0.643
43578662 276677.631 0.31
60768360 55240.089 0.641
81377970 885518.699 0.536
78000426 165303.608 0.313
48783260 348285.633 0.551
87553231 35245.663 0.309
5813839 567107.102 0.664
25625234 25595.489 0.391
97255496 629227.256 0.72
85709312 795264.582 0.479
74225135 46221.411 0.082
90032917 257489.928 0.966
27307428 406469.464 0.714
9175610 596904.816 0.84
53444158 109187.2 0.691
67216231 227994.34 0.348
93778107 67718.289 0.301
12285977 154156.993 0.871
9607407 228431.685 0.658
65445423 168922.581 0.112
61093787 171768.125 0.828
78553873 43235.743 0.609
72611974 5391.905 0.03
55614504 271894.008 0.858
31029082 67632.227 0.314
44861747 52565.87 0.814
44044068 4285.726 0.916
21304921 201404.448 0.732
60918181 588020.118 0.844
30583440 17684.378 0.549
85473855 179229.055 0.9
17553988 91212.955 0.276
96323825 143606.357 0.701
55154587 722562.312 0.09
17415036 183927.029 0.399
83952125 820693.933 0.965
19388677 239132.289 0.777
25396328 418145.018 0.424
51915763 436837.272 0.409
84509316 553439.306 0.446
86371566 83770.522 0.023
36566311 303360.314 0.823
94286437 291375.663 0.584
44410878 121339.453 0.682
73336769 135726.788 0.953
30486821 33497.558 0.156
1664950 4613.754 0.745
86827786 55976.348 0.436
89461169 54228.523 0.33
29229615 481814.342 0.778
86964359 16578.525 0.994
50650146 436998.407 0.959
37238246 321542.075 0.579
53012500 310044.884 0.303
79218832 487644.872 0.266
51172421 138392.646 0.669
86858394 25123.348 0.838
18591925 104811.117 0.363
90098669 140880.129 0.217
69001297 94553.094 0.25
45024661 233359.747 0.455
38653301 407849.672 0.459
37055860 540768.985 0.289
68621539 519856.965 0.776
4121565 43232.514 0.352
61546769 238034.793 0.246
56058059 47369.854 0.532
83400464 78358.201 0.144
82161454 86617.382 0.406
1535401 691960.648 0.024
64834648 89355.782 0.173
85359612 346470.855 0.071
21990103 6772.952 0.165
3365634 218909.339 0.797
88430046 42668.62 0.311
63814018 214701.525 0.967
50816422 382439.196 0.942
98357584 401301.699 0.045
96572127 761753.343 0.552
78940440 519151.702 0.943
10367605 377116.193 0.485
60003310 74687.906 0.653
29123779 658570.959 0.898
75987741 87933.997 0.461
35909287 225743.653 0.995
56545883 307692.383 0.938
25011364 78550.077 0.289
80122087 119360.401 0.138
98177669 133559.22 0.602
11890045 277175.895 0.18
18405836 11164.73 0.496
83091410 679490.368 0.272
15385975 3801.508 0.479
2455079 141634.471 0.594
89194176 174630.954 0.835
90338912 31837.502 0.772
27039962 212279.897 0.881
19889903 247430.848 0.161
95496985 8615.549 0.393
1184643 34279.245 0.176
25775479 125151.461 0.699
99184675 367856.324 0.895
75402973 318468.958 0.556
66142761 601842.792 0.618
93363684 27628.076 0.181
67936458 11828.762 0.198
85113276 187562.116 0.265
16957548 536.21 0.287
97654151 145412.568 0.762
73800927 256275.924 0.602
10586604 574893.779 0.447
16067316 23476.607 0.211
22145187 143156.31 0.448
50184330 188064.731 0.302
10788583 8225.211 0.748
75825321 795907.617 0.109
95580711 60051.563 0.948
48270738 671527.485 0.31
24083620 471322.057 0.075
76581892 174021.038 0.859
69171774 115047.843 0.923
84098710 639153.154 0.958
90880555 838232.962 0.697
49698508 60240.474 0.136
32649132 183360.163 0.744
62249503 15384.912 0.9
89018887 101652.233 0.1
19927645 635048.848 0.943
55808982 366733.836 0.109
70211120 733938.731 0.739
61812356 444730.327 0.86
36833894 321518.378 0.848
7172012 51563.559 0.347
79194300 155441.214 0.486
24335277 79351.853 0.498
65071519 495147.589 0.958
17793768 34812.191 0.205
92294833 408281.218 0.189
68603 413855.773 0.33
33665076 54866.756 0.059
1748827 200275.701 0.18
62701735 322487.997 0.722
61598118 230651.634 0.898
88105985 607189.153 0.153
45461837 158739.362 0.378
17833925 16852.964 0.285
57367797 92220.26 0.152
42183218 303401.002 0.796
74482940 8917.755 0.229
20272398 695560.033 0.519
6272628 233231.312 0.381
11391792 197433.257 0.03
61308257 1172.384 0.732
42617154 35272.975 0.134
14446335 12325.829 0.177
75661735 101025.52 0.111
86079934 756209.141 0.297
9478713 198814.875 0.272
66443525 162264.332 0.582
77931804 317877.58 0.682
90951756 336068.9 0.877
4138290 292283.195 0.34
81719072 183182.312 0.713
76783302 159277.183 0.605
8474268 359854.577 0.839
26361846 406202.529 0.302
28662369 66200.856 0.974
55590797 678098.171 0.592
49804128 370228.213 0.775
73001855 1131.93 0.631
55101264 420646.502 0.003
79342560 415280.216 0.997
64370618 706144.801 0.624
81040881 428879.7 0.008
76871697 167490.203 0.763
11918611 38465.568 0.946
21034975 1100.074 0.747
67079442 583553.96 0.83
8818487 14791.399 0.478
84596976 698656.625 0.356
97967669 569562.326 0.247
45333605 65716.849 0.301
65348088 131228.081 0.439
169019 66102.673 0.398
77171068 393674.676 0.785
60879364 506975.576 0.567
10121873 398946.299 0.316
88286739 382953.259 0.317
31182835 366321.962 0.917
51919568 559357.987 0.175
36701597 85353.723 0.483
81659810 213567.065 0.729
74969310 60451.958 0.277
58462717 211313.631 0.854
76870023 171625.11 0.181
14399985 89276.951 0.288
21640999 88843.798 0.355
52242918 400030.278 0.776
9773968 43397.04 0.796
1085947 259104.364 0.659
8203973 5004.516 0.241
43128568 245790.92 0.157
49463646 384593.834 0.161
89302995 43716.953 0.147
68524661 14272.625 0.568
66355991 168383.505 0.969
37853966 143224.023 0.146
34103269 315952.852 0.184
47879937 146934.284 0.271
62691218 62416.398 0.855
72447636 138212.423 0.559
10697453 8793.717 0.874
20712612 46467.265 0.037
54282859 602484.534 0.942
10499709 937345.263 0.454
25385 256493.856 0.538
20432108 67442.667 0.502
60426930 357089.418 0.596
66280664 27482.956 0.767
21746579 641.415 0.243
99419283 39845.976 0.771
82202839 82354.695 0.611
15964761 118721.419 0.638
59097901 143853.408 0.894
92258915 344425.229 0.003
5474445 285992.18 0.757
76591843 40872.0 0.003
23173110 396483.632 0.564
31200288 175218.981 0.974
52660338 148014.22 0.793
81340722 61580.033 0.261
91904911 164541.394 0.949
4059869 4358.718 0.791
74005131 338693.91 0.683
16778632 326504.828 0.899
73728867 41185.698 0.514
16724400 31149.232 0.631
40001778 907807.198 0.474
9818667 64272.869 0.344
23025078 243467.955 0.321
56365465 81589.77 0.48
57458721 4657.406 0.541
19957294 297129.355 1.0
2192062 15169.529 0.886
38323778 77271.509 0.881
47390199 11199.765 0.176
95770423 858209.788 0.99
40926331 108778.339 0.049
88240567 520042.652 0.904
87033772 739387.489 0.531
98998646 114188.078 0.199
64138934 5498.094 0.499
28844695 117018.92 0.956
44474536 46366.021 0.785
2066236 96353.577 0.698
54728915 311615.246 0.211
32326346 91439.561 0.187
84409419 42649.33 0.745
29347286 639253.677 0.034
40030900 116971.287 0.986
19308628 824932.449 0.353
43826734 684316.909 0.21
44904122 526791.423 0.539
49417416 10081.961 0.458
98570113 324435.476 0.74
37139231 464941.874 0.008
97401360 15109.78 0.815
74932883 947429.747 0.014
64170595 17663.055 0.248
61678175 94360.298 0.165
617567 353355.661 0.342
33200722 334334.575 0.267
9293901 6871.155 0.052
64713862 434838.016 0.725
62053952 26168.851 0.226
40122504 98181.888 0.658
13945295 68623.604 0.159
6876579 32844.881 0.522
41327403 75809.381 0.393
57574791 251311.33 0.273
58373880 130969.698 0.036
99899380 697590.904 0.14
53501579 425459.117 0.804
70983475 739457.867 0.978
20334174 197867.688 0.072
12883906 83426.338 0.564
84442733 76004.682 0.746
30362745 27934.307 0.737
23703878 275511.048 0.233
7777068 29272.777 0.49
98593672 64327.25 0.755
29579035 2910.413 0.824
3754620 8359.809 0.396
64496568 682777.145 0.655
45195697 49232.545 0.316
33707457 126762.961 0.39
5820608 276632.013 0.244
38900030 3256.922 0.456
89922179 371849.962 0.083
83100958 60459.186 0.191
20673401 30954.277 0.032
51660559 560432.195 0.855
76763778 493588.161 0.655
61485085 332837.499 0.153
59236387 48894.297 0.189
70539394 70904.931 0.333
18619224 101640.457 0.685
44179266 310654.02 0.169
48612883 16426.407 0.596
11144505 132958.936 0.543
1306324 214520.948 0.275
65674364 725124.495 0.373
2942574 204289.898 0.17
41460070 25372.858 0.975
35954531 179442.936 0.155
64204480 440114.875 0.628
94218103 868732.745 0.963
90991357 333471.816 0.96
8385079 2610.323 0.056
16377886 500288.957 0.866
93143084 25330.563 0.353
57896100 33017.911 0.702
90223823 620207.44 0.091
58764639 95293.336 0.699
94662708 336653.478 0.907
11355804 565053.303 0.447
35775242 239416.289 0.732
12825563 117625.564 0.276
17177647 606984.705 0.061
72546664 762426.293 0.487
40355092 150413.405 0.923
31197470 269937.673 0.924
95077918 22868.647 0.05
29452191 647480.148 0.611
86446701 44422.221 0.023
65294593 419708.777 0.543
10537069 235453.931 0.491
20215372 90212.465 0.595
84594540 4586.837 0.415
48482920 58073.07 0.136
95330165 338323.888 0.79
11145373 223808.474 0.794
43616262 972738.409 0.935
47987999 391056.386 0.891
15544192 111317.273 0.071
15401367 641110.237 0.981
26561978 302097.296 0.807
39029779 167990.489 0.783
27797315 215711.988 0.402
96941332 297878.143 0.705
976203 455641.62 0.951
58553713 391573.282 0.399
63599420 135099.708 0.912
82141737 152130.597 0.865
16412918 143451.036 0.62
77512335 510803.686 0.123
89222358 2833.015 0.752
99039095 104257.28 0.097
61704089 10988.836 0.55
21887219 499999.137 0.845
7215779 365001.813 0.319
4430344 478915.081 0.616
62348243 388964.856 0.868
45960072 118943.485 0.839
50433254 293534.287 0.371
39105248 166935.168 0.67
62485957 138580.73 0.055
49888133 434253.088 0.627
57953568 636337.804 0.626
68432971 22538.259 0.861
49790020 207257.341 0.369
84228067 319660.863 0.274
12375615 394719.816 0.307
61378742 342499.444 0.587
81875502 442380.92 0.172
89237374 72885.341 0.517
24346911 228260.235 0.777
39918903 74126.194 0.03
12750927 627860.896 0.412
13998797 786666.28 0.287
17142403 589019.795 0.616
33696292 341332.087 0.263
13603200 519656.18 0.183
38737727 116444.244 0.186
60502023 291727.645 0.977
96677401 462712.017 0.76
41167326 697028.605 0.335
44462881 58686.897 0.633
39936174 641.669 0.654
47721984 135456.968 0.636
77034750 53021.365 0.526
64611799 384560.91 0.736
81888727 625541.421 0.147
39605135 415926.285 0.045
16646377 493301.649 0.693
47019520 20373.647 0.617
33836356 695668.012 0.037
46453395 6293.956 0.3
31150003 126434.118 0.377
23715761 270317.151 0.099
2730839 51724.313 0.759
53620636 45692.404 0.23
54445138 266423.271 0.193
17166698 322500.197 0.437
21293092 40482.289 0.48
45931980 230432.818 0.976
76544724 12505.362 0.784
97676316 105049.033 0.425
21701489 672094.278 0.941
3459838 295219.286 0.703
18057248 204284.653 0.302
60490200 4761.939 0.645
83981093 447834.102 0.437
78370942 268578.108 0.048
25398143 44808.806 0.634
53597133 148628.682 0.143
47676857 235100.502 0.39
71733478 7599.588 0.78
64405528 165940.46 0.449
76192024 377467.272 0.86
32478471 287084.526 0.506
89654043 426262.801 0.085
58521370 23872.44 0.233
58321172 370905.802 0.061
94298808 362548.514 0.689
92534671 308916.702 0.084
18149822 598436.427 0.983
1814556 144101.315 0.379
55683548 31343.439 0.278
41289475 280836.147 0.321
13585297 86481.709 0.469
85746935 73482.167 0.864
48711974 705466.327 0.561
9991813 47883.314 0.059
51393504 335234.44 0.999
63642952 45572.369 0.548
95347870 6228.403 0.372
10436299 139560.377 0.034
43450228 62270.119 0.081
40116031 183667.042 0.188
94150001 117319.636 0.825
21137977 329027.528 0.265
99913985 10699.693 0.436
22852567 144649.005 0.124
54389996 102864.418 0.096
59053547 522280.861 0.739
83549812 12744.732 0.975
17343720 143684.936 0.983
33076225 497280.216 0.514
92435937 291227.118 0.748
29833122 49726.412 0.564
3031480 179033.42 0.4
81641088 134578.413 0.948
48425635 63212.496 0.223
22641343 87959.447 0.807
58153033 126549.325 0.441
53413139 165618.344 0.394
25969908 175882.999 0.914
50240631 154069.39 0.654
